wind_speed_max,wind_speed_avg,month_name
18.790296,17.671826000000003,Feb
18.566602000000003,16.777050000000003,Feb
18.790296,17.224438000000003,Feb
13.197946000000002,11.408394,Feb
14.092722,12.974252,Feb
29.08022,28.409138,Feb
31.988242000000003,30.646078,Feb
34.001488,31.988242000000003,Feb
39.14645,37.356898,Feb
50.33115,47.423128,Feb
60.173686000000004,53.91025400000001,Feb
58.607828000000005,51.00223200000001,Feb
54.357642000000006,44.515106,Feb
50.33115,40.936002,Feb
40.712308,32.43563,Feb
38.475368,29.751302000000003,Feb
34.67257,27.290668,Feb
40.936002,31.093466000000003,Feb
42.278166,32.659324,Feb
51.673314000000005,39.593838,Feb
50.33115,39.81753200000001,Feb
38.02798,31.988242000000003,Feb
33.330406,26.84328,Feb
25.501116000000003,20.803542000000004,Feb
22.816788,19.237684,Feb
22.369400000000002,18.790296,Feb
19.01399,16.329662,Feb
17.89552,15.434886000000002,Feb
19.01399,16.553356,Feb
17.224438000000003,15.211192,Feb
17.224438000000003,14.763804,Feb
15.65858,13.197946000000002,Feb
14.316416000000002,12.303170000000001,Feb
14.092722,12.079476000000001,Feb
14.54011,12.079476000000001,Feb
13.645334,11.632088000000001,Feb
12.750558000000002,10.961006000000001,Feb
12.079476000000001,10.066230000000001,Feb
12.526864,10.289924,Feb
12.079476000000001,10.066230000000001,Feb
13.869028000000002,12.079476000000001,Feb
15.211192,12.303170000000001,Feb
16.553356,13.197946000000002,Feb
7.381902,5.816044000000001,Feb
3.802798,3.5791040000000005,Feb
23.040482000000004,22.369400000000002,Feb
20.356154,19.461378,Feb
18.342908,16.553356,Feb
15.882274,13.645334,Feb
15.211192,12.526864,Feb
19.908766000000004,16.777050000000003,Feb
23.264176000000003,19.461378,Feb
25.277422000000005,21.25093,Feb
25.501116000000003,21.25093,Feb
27.514362000000002,22.369400000000002,Feb
28.856526000000002,23.935258,Feb
29.974996000000004,24.606340000000003,Feb
32.659324,25.72481,Feb
34.448876000000006,27.066974000000002,Feb
35.79104,30.198690000000003,Feb
36.238428,30.422384,Feb
39.593838,32.659324,Feb
40.712308,34.001488,Feb
41.830778,33.777794,Feb
40.712308,33.554100000000005,Feb
39.370144,32.659324,Feb
37.804286,31.540854000000003,Feb
35.119958000000004,28.856526000000002,Feb
34.001488,27.290668,Feb
31.093466000000003,24.158952000000003,Feb
30.869772000000005,24.382646,Feb
32.211936,25.72481,Feb
39.593838,31.093466000000003,Feb
40.488614000000005,32.659324,Feb
44.067718,34.448876000000006,Feb
48.988986,38.475368,Feb
49.212680000000006,38.475368,Feb
51.673314000000005,39.14645,Feb
51.673314000000005,40.041226,Feb
56.147194000000006,42.949248000000004,Feb
55.028724000000004,42.054472000000004,Feb
49.660068,37.356898,Feb
44.067718,34.225182000000004,Feb
38.475368,29.751302000000003,Feb
35.343652000000006,28.632832000000004,Feb
36.685816,29.751302000000003,Feb
35.79104,30.646078,Feb
34.225182000000004,30.198690000000003,Feb
32.43563,28.185444,Feb
32.659324,26.619586,Feb
32.659324,26.395892000000003,Feb
28.856526000000002,23.48787,Feb
27.290668,22.145706,Feb
35.79104,27.961750000000002,Feb
46.528352000000005,35.79104,Feb
50.778538000000005,39.14645,Feb
55.028724000000004,41.60708400000001,Feb
59.055216,44.738800000000005,Feb
57.26566400000001,43.172942000000006,Feb
54.80503,41.60708400000001,Feb
54.80503,42.949248000000004,Feb
47.199434000000004,36.462122,Feb
46.304658,36.238428,Feb
45.186188,35.119958000000004,Feb
43.396636,35.343652000000006,Feb
45.633576,38.02798,Feb
41.159696,33.777794,Feb
39.593838,33.106712,Feb
42.949248000000004,36.909510000000004,Feb
38.699062000000005,33.777794,Feb
32.43563,27.290668,Feb
34.001488,29.08022,Feb
30.646078,27.290668,Feb
35.119958000000004,32.659324,Feb
38.25167400000001,35.567346,Feb
33.777794,29.08022,Feb
34.001488,28.185444,Feb
36.462122,30.198690000000003,Feb
35.343652000000006,29.08022,Feb
36.462122,30.422384,Feb
37.133204000000006,31.31716,Feb
36.462122,31.988242000000003,Feb
34.448876000000006,30.646078,Feb
26.395892000000003,23.711564,Feb
21.922012000000002,19.685072,Feb
16.553356,14.987498000000002,Feb
14.987498000000002,13.645334,Feb
12.750558000000002,11.184700000000001,Feb
8.500372,7.82929,Feb
10.737312000000001,10.289924,Feb
11.184700000000001,10.737312000000001,Feb
10.737312000000001,10.289924,Feb
10.961006000000001,10.513618000000001,Feb
12.303170000000001,11.855782,Feb
12.079476000000001,11.632088000000001,Feb
10.513618000000001,10.289924,Feb
22.593094,21.698318,Feb
39.593838,38.25167400000001,Feb
40.488614000000005,38.699062000000005,Feb
28.185444,24.830034,Feb
31.093466000000003,26.619586,Feb
27.290668,22.816788,Feb
24.606340000000003,20.356154,Feb
33.554100000000005,30.198690000000003,Feb
28.632832000000004,22.593094,Feb
34.448876000000006,29.974996000000004,Feb
41.383390000000006,39.14645,Feb
35.79104,33.330406,Feb
44.067718,38.922756,Feb
46.97574,40.041226,Feb
40.712308,34.001488,Feb
42.72555400000001,35.567346,Feb
32.883018,26.619586,Feb
27.514362000000002,21.25093,Feb
24.382646,19.461378,Feb
22.816788,18.342908,Feb
28.856526000000002,22.816788,Feb
38.699062000000005,31.764548,Feb
44.515106,38.02798,Feb
44.96249400000001,39.370144,Feb
51.897008,46.08096400000001,Feb
48.094210000000004,41.60708400000001,Feb
46.528352000000005,40.936002,Feb
42.949248000000004,37.804286,Feb
31.988242000000003,28.185444,Feb
39.370144,34.001488,Feb
47.64682200000001,41.383390000000006,Feb
41.830778,35.567346,Feb
42.278166,36.462122,Feb
37.804286,32.211936,Feb
36.014734000000004,31.093466000000003,Feb
37.580592,34.001488,Feb
31.31716,27.961750000000002,Feb
41.159696,37.133204000000006,Feb
38.475368,33.777794,Feb
36.238428,30.646078,Feb
43.396636,40.264920000000004,Feb
31.764548,30.646078,Feb
26.84328,24.830034,Feb
30.869772000000005,27.738056000000004,Feb
34.448876000000006,31.540854000000003,Feb
54.357642000000006,51.225926,Feb
49.660068,43.844024000000005,Feb
43.396636,36.909510000000004,Feb
46.97574,38.699062000000005,Feb
56.594582,47.870516,Feb
42.949248000000004,33.554100000000005,Feb
35.119958000000004,28.185444,Feb
33.106712,25.948504,Feb
29.527608,23.48787,Feb
27.290668,22.145706,Feb
29.303914000000002,22.816788,Feb
31.093466000000003,24.606340000000003,Feb
34.896264,28.185444,Feb
31.093466000000003,25.053728,Feb
34.896264,27.961750000000002,Feb
34.225182000000004,27.066974000000002,Feb
35.567346,28.409138,Feb
40.488614000000005,32.211936,Feb
38.699062000000005,31.093466000000003,Feb
39.593838,31.31716,Feb
32.43563,25.948504,Feb
34.67257,27.514362000000002,Feb
37.133204000000006,29.303914000000002,Feb
41.830778,32.659324,Feb
41.383390000000006,33.106712,Feb
40.488614000000005,32.211936,Feb
40.936002,33.554100000000005,Feb
41.830778,33.777794,Feb
34.001488,26.619586,Feb
33.330406,26.395892000000003,Feb
30.422384,24.158952000000003,Feb
44.067718,34.67257,Feb
45.186188,34.896264,Feb
38.699062000000005,30.869772000000005,Feb
44.067718,34.896264,Feb
43.844024000000005,34.225182000000004,Feb
42.50186,33.777794,Feb
46.752046,36.909510000000004,Feb
48.317904000000006,38.475368,Feb
52.344396,40.712308,Feb
48.317904000000006,38.475368,Feb
55.47611200000001,43.62033,Feb
59.502604000000005,44.515106,Feb
49.883762000000004,39.593838,Feb
50.33115,40.041226,Feb
48.541598,38.25167400000001,Feb
37.804286,29.751302000000003,Feb
39.14645,31.093466000000003,Feb
44.738800000000005,34.67257,Feb
49.883762000000004,39.593838,Feb
51.897008,41.60708400000001,Feb
52.344396,40.712308,Feb
49.43637400000001,39.370144,Feb
40.936002,32.883018,Feb
41.830778,32.883018,Feb
36.014734000000004,28.185444,Feb
37.580592,29.303914000000002,Feb
40.712308,31.764548,Feb
46.97574,37.804286,Feb
63.529096,54.133948000000004,Feb
52.568090000000005,43.62033,Feb
47.423128,40.936002,Feb
43.62033,38.25167400000001,Feb
45.409882,39.14645,Feb
42.50186,37.580592,Feb
39.370144,35.79104,Feb
36.909510000000004,34.001488,Feb
34.67257,31.764548,Feb
30.869772000000005,27.514362000000002,Feb
26.395892000000003,24.382646,Feb
26.172198,24.158952000000003,Feb
27.738056000000004,25.72481,Feb
30.646078,29.527608,Feb
28.856526000000002,28.185444,Feb
27.961750000000002,27.514362000000002,Feb
26.395892000000003,25.501116000000003,Feb
26.395892000000003,25.501116000000003,Feb
26.395892000000003,25.72481,Feb
27.514362000000002,26.84328,Feb
23.264176000000003,22.145706,Feb
20.803542000000004,19.908766000000004,Feb
11.184700000000001,10.289924,Feb
10.737312000000001,9.842536,Feb
15.882274,14.763804,Feb
24.158952000000003,22.593094,Feb
25.053728,23.040482000000004,Feb
25.053728,23.264176000000003,Feb
25.501116000000003,23.935258,Feb
26.619586,25.72481,Feb
25.948504,25.501116000000003,Feb
23.040482000000004,22.593094,Feb
14.54011,14.316416000000002,Feb
13.42164,12.974252,Feb
18.119214,17.89552,Feb
16.105968,15.882274,Feb
18.790296,18.566602000000003,Feb
21.922012000000002,21.698318,Feb
22.593094,22.369400000000002,Feb
19.461378,19.01399,Feb
18.119214,17.671826000000003,Feb
18.342908,18.119214,Feb
20.803542000000004,20.132460000000002,Feb
27.290668,26.172198,Feb
30.869772000000005,29.527608,Feb
37.804286,36.014734000000004,Feb
50.107456,46.304658,Feb
56.370888,51.44962,Feb
65.542342,58.16044,Feb
55.699806,49.212680000000006,Feb
42.054472000000004,34.225182000000004,Feb
39.14645,30.198690000000003,Feb
35.343652000000006,27.514362000000002,Feb
41.60708400000001,32.211936,Feb
47.423128,36.462122,Feb
56.147194000000006,43.62033,Feb
56.147194000000006,42.949248000000004,Feb
56.370888,44.067718,Feb
74.26640800000001,61.068462000000004,Feb
79.41137,66.884506,Feb
77.39812400000001,65.094954,Feb
62.186932000000006,51.44962,Feb
34.896264,29.751302000000003,Feb
25.72481,21.922012000000002,Feb
25.72481,22.145706,Feb
22.593094,19.461378,Feb
21.027236000000002,18.342908,Feb
15.65858,14.316416000000002,Feb
12.974252,11.855782,Feb
6.039738000000001,5.144962,Feb
3.35541,3.35541,Feb
3.131716,3.131716,Feb
3.35541,3.35541,Feb
3.35541,3.35541,Feb
3.131716,3.131716,Feb
3.131716,3.131716,Feb
3.131716,3.131716,Feb
3.35541,3.35541,Feb
3.35541,3.35541,Feb
3.35541,3.35541,Feb
3.35541,3.35541,Feb
10.737312000000001,10.066230000000001,Feb
12.303170000000001,10.737312000000001,Feb
17.000744,15.434886000000002,Feb
25.948504,24.382646,Feb
37.580592,35.119958000000004,Feb
40.936002,37.580592,Feb
40.488614000000005,36.462122,Feb
49.883762000000004,43.62033,Feb
48.765292,41.60708400000001,Feb
42.278166,36.909510000000004,Feb
22.145706,19.685072,Feb
28.409138,22.816788,Feb
41.60708400000001,33.777794,Feb
44.067718,37.804286,Feb
33.106712,26.619586,Feb
36.685816,28.185444,Feb
48.094210000000004,37.356898,Feb
35.567346,28.185444,Feb
32.43563,24.830034,Feb
32.659324,24.606340000000003,Feb
29.974996000000004,24.158952000000003,Feb
36.238428,28.632832000000004,Feb
38.699062000000005,30.198690000000003,Feb
45.186188,34.896264,Feb
45.633576,34.67257,Feb
45.186188,34.896264,Feb
47.199434000000004,35.567346,Feb
47.870516,37.133204000000006,Feb
51.897008,40.041226,Feb
58.83152200000001,46.528352000000005,Feb
57.936746,48.094210000000004,Feb
51.673314000000005,41.830778,Feb
52.12070200000001,43.172942000000006,Feb
51.225926,42.054472000000004,Feb
57.489358,47.199434000000004,Feb
47.199434000000004,38.25167400000001,Feb
49.883762000000004,41.830778,Feb
42.278166,33.554100000000005,Feb
42.72555400000001,32.659324,Feb
45.85727,36.238428,Feb
45.85727,36.238428,Feb
47.64682200000001,39.370144,Feb
48.541598,40.712308,Feb
50.55484400000001,42.949248000000004,Feb
51.44962,44.96249400000001,Feb
55.699806,49.212680000000006,Feb
59.502604000000005,51.00223200000001,Feb
61.73954400000001,52.344396,Feb
74.490102,64.647566,Feb
68.674058,59.055216,Feb
63.752790000000005,55.699806,Feb
59.502604000000005,51.673314000000005,Feb
57.26566400000001,49.660068,Feb
59.726298,53.68656,Feb
60.397380000000005,54.80503,Feb
53.68656,48.541598,Feb
51.225926,46.97574,Feb
48.541598,43.396636,Feb
47.870516,42.278166,Feb
46.97574,41.383390000000006,Feb
41.159696,35.79104,Feb
35.343652000000006,29.303914000000002,Feb
22.593094,18.119214,Feb
29.303914000000002,22.593094,Feb
33.106712,26.172198,Feb
33.106712,26.172198,Feb
33.106712,25.277422000000005,Feb
37.133204000000006,28.856526000000002,Feb
35.79104,28.409138,Feb
35.119958000000004,27.961750000000002,Feb
44.291412,34.448876000000006,Feb
51.225926,38.475368,Feb
47.423128,36.909510000000004,Feb
54.80503,42.054472000000004,Feb
65.094954,51.897008,Feb
71.134692,58.607828000000005,Feb
73.595326,60.844768,Feb
70.68730400000001,60.397380000000005,Feb
67.555588,58.83152200000001,Feb
56.818276,50.33115,Feb
41.60708400000001,36.909510000000004,Feb
30.869772000000005,27.290668,Feb
23.711564,19.685072,Feb
18.566602000000003,14.54011,Feb
17.89552,14.092722,Feb
15.434886000000002,12.079476000000001,Feb
19.908766000000004,15.882274,Feb
21.474624000000002,17.224438000000003,Feb
23.040482000000004,18.119214,Feb
20.356154,16.329662,Feb
20.132460000000002,16.105968,Feb
23.040482000000004,18.342908,Feb
25.72481,20.356154,Feb
29.303914000000002,23.264176000000003,Feb
38.699062000000005,30.422384,Feb
38.25167400000001,29.751302000000003,Feb
40.264920000000004,30.869772000000005,Feb
39.370144,30.869772000000005,Feb
42.72555400000001,35.119958000000004,Mar
41.60708400000001,36.014734000000004,Mar
34.001488,29.751302000000003,Mar
34.448876000000006,30.646078,Mar
32.43563,29.303914000000002,Mar
21.25093,19.461378,Mar
17.671826000000003,16.105968,Mar
17.224438000000003,14.763804,Mar
14.092722,12.303170000000001,Mar
12.526864,10.737312000000001,Mar
9.618842,8.500372,Mar
6.263432,5.592350000000001,Mar
4.250186,3.5791040000000005,Mar
8.94776,8.052984,Mar
16.329662,13.869028000000002,Mar
21.25093,17.671826000000003,Mar
26.619586,21.698318,Mar
26.84328,22.145706,Mar
31.764548,27.961750000000002,Mar
30.646078,26.395892000000003,Mar
31.31716,28.409138,Mar
32.211936,29.751302000000003,Mar
27.961750000000002,25.948504,Mar
21.698318,19.908766000000004,Mar
22.145706,20.579848,Mar
32.659324,29.303914000000002,Mar
42.949248000000004,39.14645,Mar
40.488614000000005,35.119958000000004,Mar
31.31716,26.172198,Mar
34.225182000000004,29.08022,Mar
41.60708400000001,35.567346,Mar
44.067718,39.81753200000001,Mar
48.765292,43.396636,Mar
42.72555400000001,38.475368,Mar
44.067718,40.712308,Mar
44.738800000000005,41.159696,Mar
32.659324,29.303914000000002,Mar
31.31716,28.409138,Mar
29.08022,25.948504,Mar
27.066974000000002,22.816788,Mar
26.619586,24.158952000000003,Mar
22.816788,21.698318,Mar
13.42164,13.42164,Mar
12.974252,12.974252,Mar
17.671826000000003,16.777050000000003,Mar
12.974252,12.526864,Mar
3.35541,3.35541,Mar
3.35541,3.35541,Mar
3.35541,3.35541,Mar
3.35541,3.35541,Mar
3.35541,3.35541,Mar
4.697574,3.802798,Mar
30.869772000000005,23.711564,Mar
53.91025400000001,48.541598,Mar
47.64682200000001,42.278166,Mar
48.541598,43.172942000000006,Mar
39.14645,34.67257,Mar
31.764548,27.961750000000002,Mar
27.066974000000002,23.935258,Mar
30.646078,28.409138,Mar
27.290668,24.158952000000003,Mar
26.84328,23.711564,Mar
21.474624000000002,19.461378,Mar
10.289924,9.842536,Mar
10.737312000000001,10.066230000000001,Mar
6.487126,5.816044000000001,Mar
5.816044000000001,5.144962,Mar
3.802798,3.5791040000000005,Mar
3.35541,3.35541,Mar
3.35541,3.35541,Mar
2.9080220000000003,2.9080220000000003,Mar
2.9080220000000003,2.9080220000000003,Mar
3.131716,3.131716,Mar
1.7895520000000003,1.7895520000000003,Mar
3.35541,2.9080220000000003,Mar
27.066974000000002,22.145706,Mar
24.830034,21.25093,Mar
17.89552,15.882274,Mar
13.197946000000002,10.961006000000001,Mar
11.408394,10.513618000000001,Mar
15.882274,13.645334,Mar
26.84328,24.382646,Mar
30.198690000000003,27.290668,Mar
25.501116000000003,23.935258,Mar
16.329662,14.763804,Mar
14.987498000000002,13.42164,Mar
12.974252,11.855782,Mar
11.855782,11.184700000000001,Mar
11.855782,11.408394,Mar
11.855782,11.408394,Mar
10.737312000000001,10.066230000000001,Mar
8.052984,7.605596,Mar
4.47388,4.47388,Mar
3.35541,3.35541,Mar
3.35541,3.35541,Mar
10.961006000000001,10.289924,Mar
38.25167400000001,33.554100000000005,Mar
36.238428,34.225182000000004,Mar
26.395892000000003,23.935258,Mar
17.671826000000003,15.434886000000002,Mar
13.42164,10.737312000000001,Mar
15.211192,12.526864,Mar
23.48787,20.803542000000004,Mar
22.145706,19.01399,Mar
17.448132,14.987498000000002,Mar
21.698318,17.89552,Mar
23.264176000000003,19.461378,Mar
22.816788,18.790296,Mar
24.830034,21.25093,Mar
21.698318,15.65858,Mar
12.750558000000002,7.158208000000001,Mar
11.184700000000001,9.171454,Mar
10.961006000000001,9.171454,Mar
14.316416000000002,12.079476000000001,Mar
23.48787,20.356154,Mar
18.119214,15.882274,Mar
16.553356,14.987498000000002,Mar
14.54011,13.645334,Mar
12.750558000000002,12.079476000000001,Mar
12.526864,12.079476000000001,Mar
14.092722,13.869028000000002,Mar
16.329662,15.882274,Mar
17.448132,17.000744,Mar
18.566602000000003,17.000744,Mar
17.000744,15.434886000000002,Mar
19.461378,17.448132,Mar
16.777050000000003,15.434886000000002,Mar
24.158952000000003,22.369400000000002,Mar
27.738056000000004,25.948504,Mar
33.330406,31.764548,Mar
40.041226,38.02798,Mar
38.475368,36.238428,Mar
38.25167400000001,34.448876000000006,Mar
42.50186,38.25167400000001,Mar
43.844024000000005,39.370144,Mar
36.462122,32.43563,Mar
34.001488,31.093466000000003,Mar
34.448876000000006,31.988242000000003,Mar
33.777794,30.869772000000005,Mar
34.448876000000006,31.764548,Mar
25.277422000000005,23.040482000000004,Mar
26.172198,23.48787,Mar
26.395892000000003,22.593094,Mar
26.619586,23.040482000000004,Mar
27.066974000000002,23.48787,Mar
29.527608,26.84328,Mar
31.988242000000003,29.303914000000002,Mar
31.988242000000003,28.632832000000004,Mar
27.738056000000004,24.158952000000003,Mar
29.303914000000002,25.053728,Mar
26.395892000000003,22.593094,Mar
23.711564,20.356154,Mar
22.816788,19.685072,Mar
15.434886000000002,14.54011,Mar
14.316416000000002,13.645334,Mar
13.197946000000002,12.303170000000001,Mar
12.750558000000002,11.408394,Mar
11.632088000000001,10.961006000000001,Mar
18.566602000000003,17.448132,Mar
24.382646,22.816788,Mar
22.593094,20.803542000000004,Mar
21.027236000000002,19.461378,Mar
17.000744,16.329662,Mar
14.092722,13.42164,Mar
9.171454,8.94776,Mar
18.566602000000003,17.448132,Mar
18.790296,17.671826000000003,Mar
16.105968,15.211192,Mar
13.197946000000002,12.079476000000001,Mar
16.329662,15.211192,Mar
20.132460000000002,18.566602000000003,Mar
19.685072,18.119214,Mar
19.01399,17.224438000000003,Mar
16.777050000000003,13.645334,Mar
15.434886000000002,12.526864,Mar
16.105968,12.750558000000002,Mar
14.987498000000002,11.408394,Mar
15.65858,12.526864,Mar
21.474624000000002,18.119214,Mar
36.014734000000004,34.67257,Mar
31.764548,28.856526000000002,Mar
32.43563,29.527608,Mar
35.119958000000004,31.31716,Mar
36.014734000000004,33.330406,Mar
34.896264,32.43563,Mar
32.659324,30.198690000000003,Mar
26.84328,25.277422000000005,Mar
23.935258,22.816788,Mar
21.698318,20.579848,Mar
17.448132,16.777050000000003,Mar
14.092722,13.869028000000002,Mar
10.961006000000001,10.737312000000001,Mar
11.408394,10.961006000000001,Mar
26.84328,24.606340000000003,Mar
26.619586,23.264176000000003,Mar
21.027236000000002,17.224438000000003,Mar
16.329662,13.645334,Mar
17.000744,13.869028000000002,Mar
21.698318,17.448132,Mar
21.027236000000002,17.448132,Mar
30.646078,26.84328,Mar
30.198690000000003,26.84328,Mar
23.48787,20.579848,Mar
25.277422000000005,22.145706,Mar
29.303914000000002,25.948504,Mar
25.72481,22.816788,Mar
23.040482000000004,20.356154,Mar
20.803542000000004,18.119214,Mar
16.777050000000003,14.987498000000002,Mar
12.303170000000001,11.184700000000001,Mar
11.632088000000001,10.513618000000001,Mar
8.724066,7.82929,Mar
5.3686560000000005,4.250186,Mar
2.460634,1.7895520000000003,Mar
3.802798,3.5791040000000005,Mar
33.106712,30.646078,Mar
33.106712,30.422384,Mar
31.764548,29.527608,Mar
28.856526000000002,25.948504,Mar
20.803542000000004,17.671826000000003,Mar
12.526864,10.513618000000001,Mar
7.381902,5.592350000000001,Mar
4.697574,4.250186,Mar
3.5791040000000005,3.35541,Mar
24.158952000000003,21.474624000000002,Mar
27.290668,23.935258,Mar
27.290668,23.711564,Mar
26.84328,23.711564,Mar
29.974996000000004,26.395892000000003,Mar
33.330406,28.856526000000002,Mar
33.330406,28.856526000000002,Mar
31.988242000000003,28.409138,Mar
28.185444,25.277422000000005,Mar
20.132460000000002,18.566602000000003,Mar
18.342908,17.000744,Mar
22.369400000000002,20.132460000000002,Mar
25.72481,22.593094,Mar
26.84328,23.711564,Mar
25.501116000000003,22.369400000000002,Mar
23.935258,21.027236000000002,Mar
24.606340000000003,21.027236000000002,Mar
22.145706,18.790296,Mar
19.685072,16.553356,Mar
20.803542000000004,16.329662,Mar
14.316416000000002,10.961006000000001,Mar
7.158208000000001,6.71082,Mar
12.079476000000001,9.618842,Mar
19.01399,14.763804,Mar
19.461378,15.65858,Mar
28.185444,22.593094,Mar
24.606340000000003,19.01399,Mar
34.448876000000006,27.961750000000002,Mar
27.066974000000002,22.145706,Mar
25.501116000000003,22.145706,Mar
24.158952000000003,20.803542000000004,Mar
22.369400000000002,18.790296,Mar
29.303914000000002,26.172198,Mar
24.382646,22.145706,Mar
21.474624000000002,19.685072,Mar
18.566602000000003,17.000744,Mar
16.329662,15.211192,Mar
19.685072,18.119214,Mar
21.922012000000002,20.132460000000002,Mar
8.052984,7.605596,Mar
3.35541,3.35541,Mar
3.5791040000000005,3.35541,Mar
42.278166,36.685816,Mar
48.094210000000004,41.159696,Mar
45.186188,39.370144,Mar
41.383390000000006,35.567346,Mar
37.580592,32.211936,Mar
33.777794,29.974996000000004,Mar
32.659324,28.632832000000004,Mar
29.08022,25.948504,Mar
27.738056000000004,25.72481,Mar
27.514362000000002,25.277422000000005,Mar
23.935258,22.369400000000002,Mar
17.448132,16.105968,Mar
14.092722,13.645334,Mar
13.42164,12.974252,Mar
8.94776,8.500372,Mar
7.82929,7.381902,Mar
4.47388,3.131716,Mar
4.026492,3.35541,Mar
3.35541,3.35541,Mar
3.35541,3.35541,Mar
3.35541,3.35541,Mar
14.987498000000002,13.645334,Mar
47.199434000000004,42.50186,Mar
52.344396,47.423128,Mar
55.923500000000004,50.107456,Mar
55.699806,50.55484400000001,Mar
57.489358,51.00223200000001,Mar
59.055216,52.12070200000001,Mar
65.318648,55.028724000000004,Mar
65.98973000000001,57.041970000000006,Mar
57.936746,50.55484400000001,Mar
56.370888,49.43637400000001,Mar
53.68656,46.97574,Mar
53.462866,46.08096400000001,Mar
53.462866,47.199434000000004,Mar
60.844768,53.462866,Mar
70.910998,60.397380000000005,Mar
72.253162,63.081708000000006,Mar
76.27965400000001,65.094954,Mar
76.50334800000002,65.98973000000001,Mar
73.14793800000001,63.081708000000006,Mar
74.93749000000001,63.752790000000005,Mar
61.963238000000004,51.897008,Mar
56.594582,46.528352000000005,Mar
57.26566400000001,46.97574,Mar
48.094210000000004,40.041226,Mar
50.107456,42.949248000000004,Mar
51.44962,43.844024000000005,Mar
46.08096400000001,40.712308,Mar
41.383390000000006,37.133204000000006,Mar
32.43563,28.632832000000004,Mar
31.093466000000003,28.632832000000004,Mar
33.554100000000005,32.43563,Mar
31.988242000000003,29.751302000000003,Mar
37.356898,34.896264,Mar
37.580592,36.909510000000004,Mar
36.462122,35.79104,Mar
34.67257,33.777794,Mar
40.264920000000004,38.475368,Mar
41.383390000000006,38.699062000000005,Mar
40.712308,38.699062000000005,Mar
41.60708400000001,40.264920000000004,Mar
45.409882,44.067718,Mar
46.528352000000005,45.409882,Mar
47.423128,46.528352000000005,Mar
53.68656,53.015478,Mar
54.357642000000006,53.015478,Mar
51.44962,48.317904000000006,Mar
44.291412,40.936002,Mar
37.133204000000006,34.225182000000004,Mar
38.25167400000001,34.67257,Mar
36.462122,32.43563,Mar
33.330406,29.303914000000002,Mar
31.540854000000003,27.738056000000004,Mar
34.225182000000004,31.093466000000003,Mar
36.014734000000004,32.659324,Mar
40.264920000000004,37.356898,Mar
44.738800000000005,41.383390000000006,Mar
47.64682200000001,44.515106,Mar
43.396636,40.488614000000005,Mar
35.119958000000004,32.211936,Mar
25.053728,21.698318,Mar
23.264176000000003,19.908766000000004,Mar
23.711564,20.356154,Mar
27.961750000000002,24.606340000000003,Mar
25.053728,21.922012000000002,Mar
26.619586,23.711564,Mar
30.869772000000005,27.961750000000002,Mar
37.580592,34.67257,Mar
41.159696,39.370144,Mar
46.752046,44.291412,Mar
49.212680000000006,44.738800000000005,Mar
36.014734000000004,30.869772000000005,Mar
37.580592,34.896264,Mar
35.567346,32.883018,Mar
35.119958000000004,32.211936,Mar
35.343652000000006,32.883018,Mar
34.225182000000004,31.540854000000003,Mar
29.751302000000003,27.066974000000002,Mar
29.08022,26.395892000000003,Mar
33.554100000000005,31.540854000000003,Mar
37.133204000000006,35.79104,Mar
38.475368,37.356898,Mar
35.343652000000006,34.225182000000004,Mar
31.093466000000003,29.751302000000003,Mar
32.211936,30.198690000000003,Mar
31.093466000000003,29.527608,Mar
28.632832000000004,27.290668,Mar
28.632832000000004,27.290668,Mar
30.869772000000005,29.527608,Mar
32.43563,31.093466000000003,Mar
31.540854000000003,29.527608,Mar
29.974996000000004,28.185444,Mar
28.409138,26.395892000000003,Mar
28.185444,26.619586,Mar
21.922012000000002,20.579848,Mar
28.409138,25.948504,Mar
22.593094,19.685072,Mar
18.119214,15.65858,Mar
14.316416000000002,11.855782,Mar
13.645334,11.632088000000001,Mar
11.184700000000001,9.395148,Mar
11.184700000000001,9.842536,Mar
15.211192,13.42164,Mar
13.197946000000002,12.303170000000001,Mar
17.671826000000003,16.777050000000003,Mar
26.172198,25.501116000000003,Mar
33.330406,32.659324,Mar
39.593838,38.699062000000005,Mar
39.370144,36.685816,Mar
35.79104,33.106712,Mar
37.133204000000006,34.67257,Mar
35.119958000000004,33.106712,Mar
30.869772000000005,28.856526000000002,Mar
29.303914000000002,27.738056000000004,Mar
28.409138,27.066974000000002,Mar
34.001488,31.988242000000003,Mar
36.909510000000004,35.119958000000004,Mar
39.593838,37.804286,Mar
41.383390000000006,38.922756,Mar
39.370144,36.909510000000004,Mar
29.751302000000003,25.72481,Mar
22.369400000000002,19.461378,Mar
22.369400000000002,20.132460000000002,Mar
25.72481,23.711564,Mar
26.395892000000003,24.606340000000003,Mar
30.422384,28.632832000000004,Mar
32.883018,31.093466000000003,Mar
34.67257,33.106712,Mar
34.67257,32.659324,Mar
40.936002,38.922756,Mar
45.409882,43.172942000000006,Mar
48.765292,46.08096400000001,Mar
50.33115,47.423128,Mar
48.317904000000006,44.291412,Mar
42.278166,39.593838,Mar
37.580592,36.014734000000004,Mar
37.133204000000006,35.79104,Mar
36.909510000000004,35.567346,Mar
37.804286,35.79104,Mar
39.370144,36.909510000000004,Mar
40.264920000000004,37.133204000000006,Mar
39.14645,35.119958000000004,Mar
